INTID,COUNTY,CITY1,ROAD1,ROAD2,ROAD3,ROAD4,LATEST_DATE,LATITUDE,LONGITUDE
1712,Erie,Buffalo,Niagara St,Potomac St,,,6/2/2009,42.924187,-78.898107
1713,Erie,Buffalo,Niagara St,Wayne St,,,6/2/2009,42.9309,-78.899287
1714,Erie,Buffalo,Niagara St,Sloan St,,,6/2/2009,42.922656,-78.8983
1715,Erie,Buffalo,Niagara St,School St,,,5/19/2009,42.910365,-78.900023
1716,Erie,Buffalo,Niagara St,Prospect Ave,,,5/19/2009,42.911246,-78.89992
1717,Erie,Buffalo,Niagara St,Penfield St,,,6/3/2009,42.9212957,-78.8984842
1718,Erie,Buffalo,Niagara St,Lafayette Ave,,,5/27/2009,42.92004,-78.898685
1719,Erie,Buffalo,Niagara St,I-190 NB Off Ramp (near Family Dollar),,,5/28/2009,42.944145,-78.907171
1720,Erie,Buffalo,Niagara St,Gull St,,,6/3/2009,42.914574,-78.899515
1721,Erie,Buffalo,Niagara St,Grace St,,,5/20/2009,42.941736,-78.905945
1722,Erie,Buffalo,Niagara St,Garfield St,,,5/27/2009,42.942632,-78.906423
1723,Erie,Buffalo,Niagara St,Farmer St,,,6/1/2009,42.939806,-78.904942
1724,Erie,Buffalo,Niagara St,Bridge St,,,6/1/2009,42.932926,-78.901408
1725,Erie,Buffalo,Niagara St,Breckenridge St,,,5/27/2009,42.917063,-78.899219
1726,Erie,Buffalo,Niagara St,Black Rock Harbor Access,,,5/26/2009,42.945211,-78.907509
1727,Erie,Buffalo,Niagara St,Arthur St,,,5/28/2009,42.943694,-78.90697
1728,Erie,Tonawanda,Sheridan Dr,Ashford Ave,,,9/9/2009,42.9808329053871,-78.8463912159204
1729,Erie,West Seneca,Ridge Rd,Big Lots Ent / Exit,,,8/20/2009,42.829356,-78.778121
1730,Erie,Buffalo,Niagara St,Albany St,Fargo Ave,,5/26/2009,42.913057,-78.899707
1731,Erie,Buffalo,Pearl St,Lower Terrace St,,,7/1/2009,42.879606,-78.877627
1732,Erie,Buffalo,Oak St,E Eagle St,,,6/11/2013,42.8837356424659,-78.8712286472388
1733,Erie,Buffalo,Elm St,E Eagle St,,,5/20/2013,42.883451,-78.869919
1734,Erie,Amherst,Niagara Falls Blvd,I-290 East On Ramp,,,7/3/2008,43.0031544118747,-78.8224679231644
1735,Erie,Amherst,Niagara Falls Blvd,I-290 West on ramp,,,6/30/2008,43.0049040831175,-78.8222439587116
1736,Erie,Amherst,Niagara Falls Blvd,I-290 East Off Ramp,,,7/3/2008,43.0033304600869,-78.8222761452198
1737,Erie,Amherst,Niagara Falls Blvd,Green Acres Rd,,,7/2/2008,43.0003611114589,-78.822403550148
1738,Erie,Lancaster,Central Ave,Columbia Ave,,,6/26/2008,42.9217293579681,-78.672144189477
1739,Erie,Tonawanda,Delaware Ave,I-290 East Ramps,,,5/22/2008,42.9948231748755,-78.8743579387665
1740,Niagara,Niagara Falls,Hyde Park Blvd,Walnut Ave,,,7/23/2013,43.0935688420594,-79.0234773606062
1741,Niagara,Niagara Falls,Walnut Ave,7th St,,,7/2/2013,43.0929699808123,-79.0543086826801
1742,Niagara,Niagara Falls,Walnut Ave,24th St,,,7/1/2013,43.0934831509072,-79.0331614762545
1743,Niagara,Niagara Falls,Walnut Ave,19th St,,,7/1/2013,43.093446426091,-79.0389490127563
1744,Niagara,Niagara Falls,Walnut Ave,Tronolone Pl,,,6/26/2013,43.0933264582045,-79.0453380346298
1745,Niagara,Niagara Falls,Niagara Falls Blvd,Packard Rd,,,7/24/2013,43.0938582324359,-79.0107978880405
1746,Niagara,Niagara Falls,Niagara Falls Blvd,47th St,,,7/24/2013,43.0933538794564,-79.0087801963091
1747,Niagara,Niagara Falls,Ferry Ave,Packard Rd,,,7/22/2013,43.0915572718408,-79.0150471776724
1748,Niagara,Niagara Falls,Ferry Ave,Hyde Park Blvd,,,7/10/2013,43.0915391536978,-79.0226908028125
1749,Niagara,Niagara Falls,Ferry Ave,7th St,,,7/2/2013,43.090897180361,-79.0541671961546
1750,Niagara,Niagara Falls,Ferry Ave,24th St,,,7/10/2013,43.0915034070756,-79.033128619194
1751,Niagara,Niagara Falls,Ferry Ave,19th St,,,7/3/2013,43.0914950825168,-79.0389342606068
1752,Erie,Hamburg,Camp Rd,Scranton Rd,,,3/8/2011,42.7344496222705,-78.8388334214687
1753,Erie,Buffalo,Broadway St,Spring St,,,6/21/2011,42.8890747284911,-78.8572756201029
1754,Erie,Buffalo,Broadway St,Mortimer St,,,6/23/2011,42.8894456553434,-78.8555797934532
1755,Erie,Alden,Broadway St,Four Rod Rd,,,6/9/2011,42.8916696957897,-78.5325734317303
1756,Erie,Amherst,Harlem Rd,Kings Hwy,,,2/2/2010,42.9564627532614,-78.7840466201305
1757,Erie,Buffalo,Franklin St,Rath Building South Ramp,,,12/19/2012,42.8839277039759,-78.8772909343243
1758,Erie,Buffalo,Franklin St,Rath Building,,,12/19/2012,42.8841119548192,-78.8772319257259
1759,Erie,Buffalo,Franklin St,Rath Building North Ramp,,,12/19/2012,42.8842996444457,-78.8771688938141
1766,Erie,West Seneca,Union Rd,Southgate Plaza Entrance,Willowdale Dr,,3/11/2010,42.8264780142053,-78.7533205747604
1769,Erie,West Seneca,Orchard Park Rd,E And West Rd,,,3/23/2006,42.8203981625741,-78.7712779641151
1770,Erie,Lackawanna,Abbott Rd,North Dr,,,7/2/2014,42.8105457828263,-78.7991380691528
1773,Erie,Boston,US Hwy 219,Boston State Rd,,,11/4/2010,42.6956092487928,-78.7869876623154
1774,Erie,Hamburg,Saint Francis Dr,Lake Shore Rd,Big Tree Rd,,9/16/2010,42.7742166408472,-78.8593442738056
1775,Erie,Hamburg,Big Tree Rd,Lake Shore Rd,,,9/14/2010,42.7735821799553,-78.8631892204285
1776,Erie,Orchard Park,Big Tree Rd,Cobham Dr,,,3/23/2010,42.7651184702374,-78.7754300236702
1777,Erie,Amherst,Getzville Rd,High Ct,,,2/10/2010,42.9648904579229,-78.7921274453402
1778,Erie,Amherst,Campus Dr,Daemen College Drwy,,,2/9/2010,42.9665097169553,-78.7867509573698
1779,Erie,Aurora,Buffalo Rd,Grey St,,,9/23/2010,42.7684777080539,-78.629774004221
1780,Erie,Hamburg,S Park Ave,Scranton Rd,,,10/26/2010,42.7465561856304,-78.8249181210995
1781,Erie,Hamburg,Southwestern Blvd,Pleasant Ave,,,10/28/2010,42.7272297686806,-78.8901058584452
1782,Erie,West Seneca,Orchard Park Rd,Tops Plaza,,,3/4/2010,42.8349923424171,-78.7866993248463
1783,Erie,Tonawanda,Sheridan Dr,River Rd,,,9/9/2010,42.9659748755042,-78.9224586635828
1784,Erie,Lancaster,Transit Rd,Olmstead Ave,,,7/30/2014,42.9159117899731,-78.6968976259232
1785,Niagara,Wheatfield,Niagara Falls Blvd,Sy Rd,,,4/8/2010,43.0947753607535,-78.9122495055199
1786,Erie,Orchard Park,Milestrip Rd WB,Rt 219 SB Off Ramp,,,9/24/2008,42.7894274816993,-78.7778916209936
1787,Erie,Hamburg,Lake Shore Rd,Roberts Rd,,,6/5/2008,42.745978563756,-78.9033754169941
1793,Erie,Hamburg,Southwestern Blvd,Big Tree Rd,,,7/16/2014,42.7707385930726,-78.8096952438354
1803,Erie,Hamburg,McKinley Pkwy,McKinley Mall Entrance,,,7/17/2014,42.7862204593288,-78.8111758232117
1804,Erie,Hamburg,McKinley Pkwy,Wegmans Entrance,,,7/17/2014,42.7845984310886,-78.811240196228
1810,Erie,Evans,Southwestern Blvd,Versailles Rd,,,2/15/2006,42.6600958689922,-78.9724094420671
1811,Niagara,Cambria,Saunders Settlement Rd,NCCC Drwy,,,3/29/2006,43.1432088982019,-78.8771635293961
1812,Erie,Buffalo,Parkside Ave,Meadow Dr,Agassiz Cir,,7/19/2005,42.9306547482341,-78.8542862981558
1813,Erie,Buffalo,Nottingham Ter,NY 198 WB (Off) to Delaware Ave/Nottingham,,,6/2/2005,42.9351959978402,-78.8667035847902
1814,Niagara,Royalton,Rochester Rd,S Carmen Rd,Griswold St,,6/8/2005,43.2055072024569,-78.4906853735447
1815,Erie,Amherst,Willow Ridge Dr,Chestnut Ridge Rd,Parkhaven Dr,,5/28/2013,43.0124112155228,-78.8169740885496
1816,Erie,Amherst,W Klein Rd,Birchwood Dr,Ranch Trl,,5/29/2013,43.0021652959663,-78.749828338623
1817,Niagara,Niagara Falls,Niagara Falls Blvd,72nd St,,,6/17/2015,43.088140193195,-78.9817750453949
1818,Niagara,Niagara Falls,Niagara Falls Blvd,74th St,,,6/16/2015,43.0879012158165,-78.9794898033142
1819,Niagara,Niagara,Military Rd,Factory Outlet Mall North Ent / Exit,,,6/24/2015,43.0971569902187,-78.9748878031969
1820,Niagara,Niagara Falls,Niagara Falls Blvd,80th St,,,6/16/2015,43.0890931551907,-78.972697108984
1821,Niagara,Niagara Falls,Niagara Falls Blvd,77th St,,,6/16/2015,43.0883850460995,-78.976164534688
1822,Niagara,Niagara,Military Rd,Factory Outlet Mall South Ent / Exit,,,6/22/2015,43.0945437540977,-78.9722726494074
1823,Niagara,Niagara,Porter Rd,NY 182 Porter Rd to I-190 NB (On),,,6/10/2013,43.1081296996732,-78.9908295124769
1824,Niagara,Niagara Falls,Portage Rd,Pine Ave,,,6/12/2013,43.0947817262518,-79.0485566854477
1825,Niagara,Niagara,Military Rd,Military Square,Niagara Square,,6/24/2015,43.102879573094,-78.9804741740227
1826,Erie,Amherst,N Union Rd,N Forest Rd,Reist St,,6/18/2013,42.9682211783494,-78.7592884898186
1827,Niagara,North Tonawanda,Wurlitzer Dr,Bluebird Dr,Walmart south exit,,6/19/2013,43.0541215951015,-78.8454323261976
1828,Niagara,Niagara Falls,Pine Ave,7th St,,,6/25/2013,43.0945545265198,-79.054419323802
1829,Niagara,Niagara Falls,Pine Ave,Tronolone Pl,,,6/26/2013,43.0949212773935,-79.0453762561083
1830,Niagara,Niagara Falls,Pine Ave,10th St,,,6/24/2013,43.0947024023032,-79.0505368262529
1831,Niagara,Niagara Falls,Pine Ave,27th St ,,,6/26/2013,43.0951328069387,-79.0294439345599
1832,Erie,Buffalo,Porter Ave,I-190 SB (Off) to Porter Ave,,,6/27/2013,42.8979066033818,-78.8988840579987
1833,Niagara,Niagara Falls,Walnut Ave,10th St,,,7/2/2013,43.0931286330947,-79.050415456295
1834,Niagara,Niagara Falls,Ferry Ave,10th St,,,7/3/2013,43.0910661213652,-79.050269946456
1835,Niagara,Niagara Falls,1st St,Buffalo Ave,,,7/6/2013,43.0836988813353,-79.0622332692146
1836,Niagara,Niagara Falls,Portage Rd,Falls St,,,7/9/2013,43.0869276671878,-79.0424707531929
1837,Erie,Buffalo,Linwood Ave,Bryant St,,,7/11/2013,42.9088614205712,-78.8688902556896
1838,Erie,Buffalo,Linwood Ave,Barker St,,,7/8/2013,42.9067558773355,-78.8695567846298
1839,Erie,Buffalo,Linwood Ave,North St,,,7/11/2013,42.9022262844415,-78.8709810376167
1840,Erie,Buffalo,Linwood Ave,Lafayette Ave,,,7/18/2013,42.9206117518419,-78.8651707023382
1841,Niagara,Niagara Falls,Niagara Falls Blvd,56th St,,,6/17/2015,43.0907825940233,-78.9998531341553
1842,Erie,Buffalo,Linwood Ave,W Balcom St,,,7/18/2013,42.9177896570469,-78.8660719245672
1843,Niagara,Niagara Falls,Niagara Falls Blvd,Home Depot Plaza,,,6/17/2015,43.0898727513062,-78.9925038814545
1844,Erie,Amherst,Main St,N Ellicott St,S Ellicott St,,7/17/2013,42.963653413441,-78.7400121241808
1845,Erie,Amherst,Main St,Academy St,Park Dr,,5/28/2014,42.9641500007277,-78.7368652224541
1846,Erie,Amherst,Evans St,Eagle St,,,5/21/2014,42.9653090159334,-78.7386649847031
1847,Niagara,Niagara Falls,Niagara St,24th St,,,7/24/2013,43.0884506665116,-79.0330957621336
1848,Niagara,Niagara Falls,Pine Ave,Packard Ct,,,7/23/2013,43.0944957678312,-79.0157130360603
1849,Erie,Buffalo,Fillmore Ave,Oneida St,,,7/25/2013,42.8810842751924,-78.8392183184624
1850,Niagara,Niagara Falls,Pine Ave,Hyde Park Blvd,,,7/23/2013,43.0951607170324,-79.0242518484592
1851,Erie,Buffalo,Fillmore Ave,Howard St,,,7/25/2013,42.88334841574,-78.8392028957605
1852,Niagara,Niagara Falls,Hyde Park Blvd,Packard Rd,Church Ave,,7/22/2013,43.0878287388862,-79.021011069417
1853,Erie,Buffalo,Fillmore Ave,Paderewski Dr,,,7/29/2013,42.8896623148966,-78.8392444700003
1854,Niagara,Niagara Falls,Niagara St,19th St,,,7/31/2013,43.0885794586085,-79.0389107912779
1855,Niagara,Niagara Falls,Portage Rd,Niagara St (south intersection),,,7/30/2013,43.088594149705,-79.0437608957291
1856,Niagara,Niagara Falls,Portage Rd,Buffalo Ave,,,7/31/2013,43.0829108809169,-79.0403752774
1857,Erie,Buffalo,Fillmore Ave,E Utica St,,,8/6/2013,42.9109320222903,-78.8390734791756
1858,Erie,Buffalo,Fillmore Ave,E Ferry St,,,8/8/2013,42.9146271073569,-78.8390976190567
1859,Erie,Buffalo,Fillmore Ave,French St,,,8/6/2013,42.9104654553934,-78.8390681147575
1860,Erie,Buffalo,Fillmore Ave,E Park Ave,,,8/5/2013,42.9057421261815,-78.8390305638313
1861,Erie,Buffalo,Fillmore Ave,Northampton St,,,8/6/2013,42.9072607820589,-78.839056044817
1862,Erie,Buffalo,Fillmore Ave,Northland Ave,,,8/8/2013,42.9190737826762,-78.8392826914787
1863,Erie,Buffalo,Fillmore Ave,William St,Memorial Dr,,8/5/2013,42.8850051951067,-78.8392417877913
1864,Erie,Buffalo,Fillmore Ave,E King Park Dr,Humboldt Pkwy S,,8/12/2013,42.903802985962,-78.8393121957779
1865,Erie,Amherst,Maple Rd,MacArthur Dr,,,8/21/2013,42.9911142634951,-78.729475736618
1866,Erie,Amherst,Maple Rd,Tops / Lowes plazas,,,8/22/2013,42.9892925871314,-78.6988113820553
1867,Erie,Amherst,Maple Rd,Old Lyme Dr,,,8/26/2013,42.9910377482882,-78.7556594610214
1868,Erie,Amherst,Maple Rd,Ayer Rd,,,8/27/2013,42.9910666867431,-78.7200350314379
1869,Niagara,Niagara Falls,Niagara St,1st St,,,8/31/2013,43.0881960197434,-79.0618047863245
1870,Erie,Amherst,Eagle St,N Ellicott St,,,5/21/2014,42.965034,-78.740306
1871,Erie,Amherst,Evans St,Essjay Rd,,,5/21/2014,42.969424,-78.739389
1872,Erie,West Seneca,Harlem Rd,Multisorb Technologies,,,6/11/2014,42.850493,-78.787873
1873,Erie,West Seneca,Harlem Rd,Erie 1 Boces Driveway 2,,,6/11/2014,42.851228,-78.787889
1874,Erie,West Seneca,Harlem Rd,Erie 1 Boces Driveway 3,,,6/11/2014,42.851676,-78.787867
1875,Erie,West Seneca,Harlem Rd,Tops Driveway,,,6/5/2014,42.865734,-78.787186
1876,Erie,Amherst,Main St,N Long St,S Long St,,5/29/2014,42.961396,-78.753715
1877,Erie,Buffalo,Griswold St,Cochrane St,,,6/4/2014,42.874734,-78.799798
1878,Erie,Cheektowaga,Union Rd,Old Union Rd,,,6/9/2014,42.872383,-78.753959
1879,Erie,West Seneca,Indian Church Rd,West Ave,,,6/17/2014,42.853576,-78.761523
1880,Erie,West Seneca,Union Rd,Orchard Ave,,,6/18/2014,42.857343,-78.754613
1881,Erie,Buffalo,Abbott Rd,Woodside Ave,,,6/30/2014,42.841871,-78.80874
1882,Erie,Buffalo,Abbott Rd,Hollywood Ave,Shenandoah Rd,,6/30/2014,42.838953,-78.807786
1883,Erie,Buffalo,Abbott Rd,Downing St,,,7/1/2014,42.834555,-78.806423
1884,Erie,Lackawanna,Abbott Rd,Martin Rd,,,7/2/2014,42.816606,-78.800941
1885,Erie,Lackawanna,Abbott Rd,Elmview Ave,W Elmview Ave,,7/2/2014,42.821871,-78.802239
1886,Erie,Buffalo,Abbott Rd,Stevenson St,Lakewood Ave,,7/3/2014,42.853906,-78.820006
1887,Erie,Buffalo,Abbott Rd,Tamarack St,,,7/3/2014,42.850886,-78.815939
1888,Erie,Hamburg,Southwestern Blvd,Lowe's Entrance/Exit,,,7/14/2014,42.753203,-78.847871
1889,Erie,Amherst,Evans St,Belmont Pl,,,9/22/2014,42.967909,-78.739207
1890,Erie,Amherst,N Ellicott St,Belmont Pl,,,9/23/2014,42.967913,-78.740886
1892,Erie,Buffalo,William St,N Ogden St,,,6/23/2014,42.885367,-78.802239
1893,Erie,Cheektowaga,Broadway,Dick Rd,,,8/6/2014,42.905142,-78.728038
1894,Erie,Hamburg,Lake Shore Rd,Bayview Rd,,,8/13/2014,42.779842,-78.85349
1896,Erie,Buffalo,Crescent Ave,Humboldt Pkwy,,,6/9/2015,42.928957,-78.852214
1897,Erie,Buffalo,Smith St,Elk St,,,6/11/2015,42.868487,-78.846007
1898,Erie,Buffalo,Smith St,I-190 @ Smith St,,,6/10/2015,42.872308,-78.844714
1899,Erie,Buffalo,Smith St,I-190 @ Smith St,Smith St,Fulton St,6/11/2015,42.869277,-78.845685
1900,Erie,Buffalo,Smith St,S Park Ave,,,6/11/2015,42.866025,-78.847654
1901,Erie,Buffalo,Larkin St,Exchange St,,,6/15/2015,42.875147,-78.853123
1902,Niagara,Lockport,Wilson Rd,Lower Mountain Rd,,,6/23/2015,43.177701,-78.819493
1903,Niagara,Lockport,Green St,Lower Mountain Rd,,,6/23/2015,43.177892,-78.80255
1904,Niagara,Niagara Falls,Military Rd,Tuscarora Rd,,,6/22/2015,43.093595,-78.971317
1905,Niagara,Niagara Falls,Military Rd,Tuscarora Rd,,,6/22/2015,43.092476,-78.970115
1906,Niagara,Royalton,Royalton Center Rd,Mountain Rd,,,6/23/2015,43.195173,-78.533792
1907,Erie,Amherst,Landings Dr,N French Rd,,,7/1/2015,43.034827,-78.764462
